textbook_id,medium,grade,subject,linked_qr_count,resource_count
do_3134941661652828161289,English,Class 9;Others;Class 10;CPD;Class 1;Class 11;Class 2;Class 12;Class 3;Class 4;Class 5;Class 6;Class 7;Class 8,ICT;Information And Communication Technology;Education,39,36
do_31304270483372441611703,English,Class 6,English,0,98
do_31304275485156147212950,English,Class 7,English,0,103
do_31304319994698137614928,English,Class 9,English,0,281
do_3130349792046694401952,English,Class 10,Mathematics,0,489
do_31304327401913548816088,English,Class 10,Science,0,433
do_3130349523764920321526,English,Class 6,Mathematics,0,324
do_3130349587322716161867,English,Class 7,Mathematics,0,262
do_31304275639695769612146,English,Class 7,Science,0,366
do_3130349808557506561338,English,Class 8,Mathematics,0,327
do_31304287434395648014291,English,Class 8,Science,0,475
do_31304319916077875215386,English,Class 9,Economics,0,49
do_3130349745145856001492,English,Class 9,Mathematics,0,440
do_31304321071601254413158,English,Class 9,Science,0,315
do_31304320371701350412929,English,Class 9,Geography,0,77
do_31304325140698726413444,English,Class 10,Geography,0,134
do_3128968873113681921201,Hindi,Class 9,Mathematics,1,3
do_31313957268771635212534,English,Class 6,English,11,144
do_31310352226590720011773,English,Class 12,Accountancy,5,113
do_31310352159870976011211,English,Class 11,Accountancy,8,169
do_31313957309806182411968,English,Class 11,Accountancy,0,42
do_31313957341921280013248,English,Class 12,Accountancy,0,118
do_31313957272947097613964,English,Class 7,English,11,71
do_31310352038809600011749,English,Class 9,English,11,428
do_31310352178212864011769,English,Class 12,Biology,16,304
do_31310352106962944011616,English,Class 11,Biology,22,345
do_3131035215555543041972,English,Class 11,Business Studies,11,139
do_3131395733786542081909,English,Class 12,Business Studies,0,140
do_31310352222534860811715,English,Class 12,Business Studies,8,344
do_31310352182200729611691,English,Class 12,Chemistry,9,264
do_31313957321972940813776,English,Class 12,Chemistry,0,75
do_31310352110985216011698,English,Class 11,Chemistry,7,141
do_31313957297703321612400,English,Class 11,Chemistry,0,129
do_3131395735014686721913,English,Class 12,Accountancy,0,28
do_31310352053252915211602,English,Class 9,Geography,6,305
do_31310352084240793611199,English,Class 10,Geography,7,259
do_31310352210571264011321,English,Class 12,Political Science,9,77
do_31310352092566323211259,English,Class 10,Political Science,8,108
do_31310352057452953611694,English,Class 9,Economics,4,134
do_31310352069753241611757,English,Class 10,English,11,579
do_31310352171994316811620,English,Class 12,English,14,409
do_31313957291319296012396,English,Class 10,English,0,218
do_31310352194386329611622,English,Class 12,Geography,10,127
do_31310352123066777611307,English,Class 11,Geography,16,149
do_31310351985727078411665,English,Class 7,English,10,200
do_31310352011993907211743,English,Class 8,English,10,134
do_31310351959140761611185,English,Class 6,English,10,221
do_31310352100674764811261,English,Class 11,English,14,259
do_31310352080134963211608,English,Class 10,History,5,101
do_31310352049142169611251,English,Class 9,History,5,109
do_3131035219838402561980,English,Class 12,Geography,12,130
do_31310352127089049611203,English,Class 11,Geography,7,79
do_31310352139323801611207,English,Class 11,Political Science,10,128
do_3131035213525975041970,English,Class 11,Economics,10,116
do_31310352218488012811323,English,Class 12,Sociology,7,54
do_31310352147515801611767,English,Class 11,Sociology,5,48
do_31310352206527692811711,English,Class 12,Economics,6,112
do_31310352202462822411317,English,Class 12,Economics,6,90
do_31313957277073408013768,English,Class 8,English,0,87
do_3131395731596984321966,English,Class 12,English,0,84
do_31310351925653504011181,English,Class 3,Environmental Studies,24,798
do_31310351938247065611590,English,Class 4,Environmental Studies,27,837
do_31310351950646476811680,English,Class 5,Environmental Studies,22,718
do_31310351931922841611735,English,Class 4,English,9,408
do_3131035191091527681950,English,Class 2,English,10,200
do_31310351902339072011731,English,Class 1,English,10,579
do_31310351919307980811584,English,Class 3,English,10,477
do_31310351944436940811239,English,Class 5,English,10,547
do_31310351904516505611235,English,Class 1,Mathematics,13,743
do_3131035191300505601952,English,Class 2,Mathematics,15,606
do_31310351921482137611733,English,Class 3,Mathematics,3,130
do_31310351933986406411183,English,Class 4,Mathematics,14,697
do_31310351946435788811241,English,Class 5,Mathematics,14,634
do_31310351961320652811684,English,Class 6,Mathematics,14,830
do_31310352102704742411761,English,Class 11,Mathematics,16,332
do_31310352174039040011687,English,Class 12,Mathematics,6,192
do_31313957317981798413774,English,Class 12,Mathematics,0,111
do_31310352040876441611751,English,Class 9,Mathematics,15,660
do_31310351987783270411667,English,Class 7,Mathematics,15,638
do_31310352014132838411669,English,Class 8,Mathematics,16,784
do_31310352071899545611759,English,Class 10,Mathematics,15,688
do_31313957283166617612392,English,Class 9,English,0,158
do_31310352045054361611673,English,Class 9,Science,15,891
do_31310351999944294411297,English,Class 7,Geography,9,283
do_31310351995941683211594,English,Class 7,History,10,494
do_31310351969712537611686,English,Class 6,History,11,516
do_31310352032618905611600,English,Class 8,History,10,353
do_31310352114997657611265,English,Class 11,Physics,8,263
do_31310352186443366411771,English,Class 12,Physics,8,290
do_31313957325945241612538,English,Class 12,Physics,0,145
do_31313957301731328012536,English,Class 11,Physics,0,153
do_31310352143334604811703,English,Class 11,Political Science,10,176
do_31310352228723916811717,English,Class 12,Political Science,9,128
do_31313957333893939212542,English,Class 12,Geography,0,19
do_31313957305885491213772,English,Class 11,Geography,0,36
do_31310352234668851211327,English,Class 12,Psychology,9,137
do_31310352163921920011705,English,Class 11,Psychology,9,178
do_3131395726465597441901,English,Class 2,English,16,98
do_31313957262428569613244,English,Class 1,English,20,147
do_3131035202443100161966,English,Class 8,Geography,6,288
do_31310351965572300811289,English,Class 6,Science,16,735
do_31310351991868620811245,English,Class 7,Science,18,825
do_31310352018284544011671,English,Class 8,Science,18,954
do_31310352076073369611257,English,Class 10,Science,16,959
do_31313957293452492812398,English,Class 11,English,0,169
do_31310352003919052811739,English,Class 7,Political Science,9,322
do_31310352028476211211598,English,Class 8,Political Science,10,326
do_31310351977701376011690,English,Class 6,Political Science,9,310
do_31310352214552576011713,English,Class 12,Sociology,8,81
do_31310352131127705611765,English,Class 11,Economics,9,71
do_3131035197369221121957,English,Class 6,Geography,8,258
do_31310352190416486411271,English,Class 12,History,4,65
do_31313957329960140811970,English,Class 12,History,0,57
do_31313957346184396812544,English,Class 12,History,0,30
do_31310352119002726411305,English,Class 11,History,4,65
do_31310352088405606411303,English,Class 10,Economics,5,254
do_31310352151598694411313,English,Class 11,Sociology,5,49
do_31313957313879244813246,English,Class 12,English,0,211
do_31313957285176115213770,English,Class 9,English,0,22
do_31313957354107699213430,English,Class 10,English,0,38
do_31313957295646310413655,English,Class 11,English,0,106
do_31310352098679193611612,Hindi,Class 11,Hindi,19,125
do_31310352169952870411685,Hindi,Class 12,Hindi,21,165
do_31310352059473100811677,Hindi,Class 9,Economics,4,46
do_31310352096531251211679,Hindi,Class 11,Hindi,20,170
do_3131035216793600001976,Hindi,Class 12,Hindi,18,160
do_31310352090569932811696,Hindi,Class 10,Economics,5,89
do_31310351952687923211243,Hindi,Class 5,Environmental Studies,22,198
do_31310351927809638411282,Hindi,Class 3,Environmental Studies,24,260
do_3131035194043351041955,Hindi,Class 4,Environmental Studies,27,271
do_31313957279104204812390,Hindi,Class 9,Hindi,0,52
do_31313957287242137613966,Hindi,Class 10,Hindi,0,27
do_31310352034657075211191,Hindi,Class 9,Hindi,17,155
do_31310352065652326411195,Hindi,Class 10,Hindi,17,133
do_31310352104726528011614,Hindi,Class 11,Mathematics,16,113
do_31310352074059776011255,Hindi,Class 10,Mathematics,15,343
do_31310351989828812811293,Hindi,Class 7,Mathematics,15,329
do_3131035204299898881968,Hindi,Class 9,Mathematics,15,280
do_31310351963525939211187,Hindi,Class 6,Mathematics,14,355
do_31310351948535398411678,Hindi,Class 5,Mathematics,14,253
do_31310351906584166411676,Hindi,Class 1,Mathematics,13,347
do_31310351915157913611582,Hindi,Class 2,Mathematics,15,283
do_31310351923567820811586,Hindi,Class 3,Mathematics,14,362
do_31310351936206438411588,Hindi,Class 4,Mathematics,14,196
do_31310352176223846411707,Hindi,Class 12,Mathematics,6,33
do_3131395731998720001968,Hindi,Class 12,Mathematics,0,44
do_31310352016209510411745,Hindi,Class 8,Mathematics,16,250
do_31310352180221542411689,Hindi,Class 12,Biology,16,107
do_31310352108987187211201,Hindi,Class 11,Biology,22,200
do_3131035198373150721959,Hindi,Class 7,Hindi,18,118
do_31310351957082931211682,Hindi,Class 6,Hindi,28,257
do_31310352010012262411299,Hindi,Class 8,Hindi,19,122
do_31310351975691059211663,Hindi,Class 6,Geography,8,73
do_31313957270861414413766,Hindi,Class 7,Hindi,41,298
do_31313957266716262413764,Hindi,Class 6,Hindi,13,96
do_31310352051273728011675,Hindi,Class 9,History,5,72
do_31310352082138726411197,Hindi,Class 10,History,5,76
do_31310352141314457611269,Hindi,Class 11,Political Science,10,69
do_31313957274993459211962,Hindi,Class 8,History,0,71
do_31310352129151795211205,Hindi,Class 11,Geography,7,47
do_31310352216510464011221,Hindi,Class 12,Sociology,8,49
do_31310352200417280011217,Hindi,Class 12,Geography,12,94
do_31310352137306112011618,Hindi,Class 11,Economics,10,72
do_31310352192388300811215,Hindi,Class 12,History,4,27
do_31313957331928678411972,Hindi,Class 12,History,0,36
do_31313957348142284813778,Hindi,Class 12,History,0,42
do_31310352220569600011325,Hindi,Class 12,Sociology,7,51
do_3131395730783518721905,Hindi,Class 11,Geography,0,38
do_31313957335860019211974,Hindi,Class 12,Geography,0,33
do_31310352125066444811701,Hindi,Class 11,Geography,16,99
do_3131035218845040641978,Hindi,Class 12,Physics,8,64
do_31313957327933440012540,Hindi,Class 12,Physics,0,33
do_31310352116992409611763,Hindi,Class 11,Physics,8,106
do_31313957303816192011966,Hindi,Class 11,Physics,0,55
do_31310352165910937611213,Hindi,Class 11,Psychology,9,65
do_31310352236644761611227,Hindi,Class 12,Psychology,9,65
do_31310352196385177611709,Hindi,Class 12,Geography,10,91
do_31310352184297062411315,Hindi,Class 12,Chemistry,9,83
do_31310352113002086411263,Hindi,Class 11,Chemistry,7,58
do_3131395729972592641903,Hindi,Class 11,Chemistry,0,47
do_31310352145318707211311,Hindi,Class 11,Political Science,10,64
do_31310351900026470411729,Hindi,Class 1,Hindi,22,328
do_3131035190870179841948,Hindi,Class 2,Hindi,15,211
do_31310351917236224011661,Hindi,Class 3,Hindi,14,196
do_31310351942443008011237,Hindi,Class 5,Hindi,18,255
do_31310351929843712011284,Hindi,Class 4,Hindi,14,195
do_31310352230711296011223,Hindi,Class 12,Accountancy,5,43
do_31313957344203571211976,Hindi,Class 12,Accountancy,0,34
do_31310352161934540811683,Hindi,Class 11,Accountancy,8,63
do_31313957311818137612402,Hindi,Class 11,Accountancy,0,31
do_31310352094544691211610,Hindi,Class 10,Political Science,7,111
do_31310352063529779211253,Hindi,Class 9,Political Science,5,49
do_31310351981691699211737,Hindi,Class 7,Hindi,20,417
do_31310351954708070411287,Hindi,Class 6,Hindi,17,240
do_3131035200794214401964,Hindi,Class 8,Hindi,18,435
do_31310352078132838411606,Hindi,Class 10,Science,16,240
do_31310351993934643211592,Hindi,Class 7,Science,18,196
do_31310352047136768011753,Hindi,Class 9,Science,15,217
do_31310352020365312011596,Hindi,Class 8,Science,18,176
do_31310351967693209611291,Hindi,Class 6,Science,16,190
do_31310352121022873611267,Hindi,Class 11,History,11,93
do_3131035215756328961974,Hindi,Class 11,Business Studies,11,90
do_31310352224622182411695,Hindi,Class 12,Business Studies,8,67
do_3131395733990440961911,Hindi,Class 12,Business Studies,0,29
do_31310352204455116811319,Hindi,Class 12,Economics,6,47
do_3131395735212605441915,Hindi,Class 8,Hindi,0,25
do_31313957289219686412394,Hindi,Class 10,Hindi,0,67
do_31310352026433945611747,Hindi,Class 8,Geography,6,48
do_31310352086401843211301,Hindi,Class 10,Geography,7,83
do_31310352055462297611692,Hindi,Class 9,Geography,6,67
do_31310352212542259211693,Hindi,Class 12,Political Science,9,54
do_31310352208526540811219,Hindi,Class 12,Economics,6,56
do_31310352153578700811209,Hindi,Class 11,Sociology,5,58
do_31310352149565440011681,Hindi,Class 11,Sociology,5,52
do_31310352133168332811309,Hindi,Class 11,Economics,9,72
do_31310352030596300811249,Hindi,Class 8,Political Science,10,78
do_31310351979718246411189,Hindi,Class 6,Political Science,9,85
do_31310352005973606411741,Hindi,Class 7,Political Science,9,71
do_31310352036664115211193,Hindi,Class 9,Hindi,13,150
do_31310352067686400011604,Hindi,Class 10,Hindi,17,311
do_31310352232674099211225,Hindi,Class 12,Political Science,9,54
do_3131035200193495041961,Hindi,Class 7,Geography,9,57
do_31310351971723673611688,Hindi,Class 6,History,11,134
do_31310351997966745611295,Hindi,Class 7,History,10,92
do_31310352022354329611247,Hindi,Class 8,History,10,80
do_31304487301045452815318,English,Class 11,Computer Science,12,26
do_31304487306535731214855,Urdu,Class 11,Urdu,22,30
do_31304487266163097618369,English,Class 9,Health and Physical Education,15,28
do_31304487285148057614837,English,Class 11,Home Science,11,11
do_31304487285408563214156,English,Class 11,Home Science,1,0
do_31304487301360025618597,English,Class 9,ICT,9,16
do_31304487301867929614178,English,Class 11,Informatics practices,9,27
do_31304487258063667218561,Sanskrit,Class 8,Sanskrit,16,24
do_31304487268706713614142,English,Class 10,Sanskrit,13,7
do_31304487272434073614144,Hindi,Class 11,Hindi,6,10
do_31304487302389760015320,Urdu,Class 1,Urdu,28,42
do_31304487303451443215182,Urdu,Class 3,Urdu,21,21
do_31304487302874726415474,Urdu,Class 2,Urdu,21,32
do_31304487304738406418599,Urdu,Class 7,Urdu,16,48
do_31304487304212480014184,Urdu,Class 6,Urdu,11,27
do_31304487305216000015322,Urdu,Class 8,Urdu,10,16
do_31304487303969996815476,Urdu,Class 6,Urdu,20,36
do_31304487304977612817234,Urdu,Class 8,Urdu,10,35
do_31304487304515584017232,Urdu,Class 7,Urdu,22,35
do_31304487306253107218401,Urdu,Class 10,Urdu,8,30
do_31304487305451110415478,Urdu,Class 8,Urdu,21,35
do_31304487307218944015326,Urdu,Class 12,Urdu,7,8
do_31304487302621593615180,Urdu,Class 1,Mathematics,14,13
do_31304487303164723214180,Urdu,Class 2,Mathematics,16,15
do_31304487303727513614182,Urdu,Class 3,Mathematics,15,14
do_31304487305675571214853,Urdu,Class 9,Urdu,24,35
do_31304487305975398415324,Urdu,Class 10,Urdu,24,47
do_31304487306799513615184,Urdu,Class 12,Urdu,14,27
do_31304487272908390415148,Hindi,Class 11,Hindi,4,10
do_31304487286694707214160,Hindi,Class 12,Hindi,5,16
do_31304487437051494418601,Hindi,Class 11;Class 12,Hindi,17,16
do_31304487266712780815442,Sanskrit,Class 9,Sanskrit,13,8
do_31304487285651865618581,Hindi,Class 11,Fine Arts,9,124
do_31304487253874278417212,Sanskrit,Class 7,Sanskrit,7,25
do_31304487249276108818353,Sanskrit,Class 6,Sanskrit,4,20
do_31304487286210560015294,Hindi,Class 12,Hindi,5,9
do_31304487436340428815186,Sanskrit,Class 9;Class 10,Sanskrit,7,8
do_31304487274064281615452,Sanskrit,Class 11,Sanskrit,13,12
do_31304487300727603215314,Hindi,Class 12,Creative Writing and Translation,5,8
do_31304487284899020815462,Hindi,Class 11,Creative Writing and Translation,5,8
do_31304321013919744015835,English,Class 9,Political Science,0,57
do_31304327048443494415842,English,Class 10,Political Science,0,149
do_31310352061459660811755,English,Class 9,Political Science,5,162
do_31304327129965363214328,English,Class 10,Geography,0,20
do_3132289387703173121673,English,Class 10,Economics,0,20
do_31322893472961331211199,English,Class 10,Geography,0,36
do_31322894013401497612099,English,Class 10,Political Science,0,29
do_31322894256159129611694,English,Class 10,English,0,74
do_31322893215903744015021,English,Class 10,History,0,15
do_31322892031366758411687,English,Class 10,Mathematics,0,59
do_31322892507339980811779,English,Class 10,Science,0,64
do_31350719153880268815640,English;Hindi,Class 9;Others;Class 10;Class 1;Class 2;Class 3;Class 4;Class 5;Class 6;Class 7;Class 8,English;Environmental Studies;Hindi;Mathematics;Science;Social Science;General Awareness,0,0
do_3133929519877816321297,English;Hindi,Class 9;Class 10;Class 1;Class 2;Class 3;Class 4;Class 5;Class 6;Class 7;Class 8,English;Environmental Studies;General Awareness;Hindi;Mathematics;Science;Social Science;Social Studies,0,1200
do_313254958745272320128934,Hindi;English,Class 6;Class 9;Class 10,Mathematics;English;Science,0,1197
do_31304322940556083215740,English,Class 10,Economics,0,20
do_3130837776758210561948,Hindi,Class 9;Class 10;Class 11;Class 12,Entrepreneurship Mindset Curriculum ,0,57
do_31304323116070502413520,English,Class 10,English,0,74
do_31304323249364992014075,English,Class 10,English,0,16
do_31304323339282841612665,English,Class 10,English,0,335
do_31304325002968268813139,English,Class 10,English,0,169
do_31304325218811904016016,English,Class 10,Geography,0,20
do_31304320496528588813100,English,Class 9,Health and Physical Education,0,14
do_31304327731802112014364,Hindi,Class 10,Hindi,0,12
do_31304325266989875215767,Hindi,Class 10,Hindi,0,68
do_31304325779182387216598,Hindi,Class 10,History,0,19
do_31304277907904921614423,English,Class 7,English,0,167
do_31304280446873600012686,English,Class 8,English,0,100
do_31304270565418598412365,English,Class 6,English,0,202
do_31304320709398528015542,English,Class 9,History,0,56
do_31304325833751756814169,English,Class 10,History,0,90
do_31304320934209945612511,English,Class 9,ICT,0,8
do_3126584581653544961654,Hindi,Class 6,Information And Communication Technology,2,3
do_31304280959017779213107,English,Class 8,English,0,92
do_31304210137873612811696,English,Class 3,Environmental Studies,0,48
do_31304217231610675212097,English,Class 4,Environmental Studies,0,66
do_31304219214007500812942,English,Class 5,Environmental Studies,0,54
do_3136238367121408001227,English;Hindi,Class 5,English;Hindi;Mathematics,2,0
do_3130484341220802561861,English,Class 1,English,0,41
do_31304210067587891212621,English,Class 3,English,0,10
do_31304215477785395211704,English,Class 4,English,0,9
do_3130294313320038401172,English,Class 1,English,0,11
do_31304219148600934412900,English,Class 5,English,0,10
do_313025051535335424111327,English,Class 10,Mathematics,0,59
do_313025060422328320111526,English,Class 3,Mathematics,0,33
do_313025061068791808111653,English,Class 4,Mathematics,0,34
do_313025061689901056111780,English,Class 5,Mathematics,0,126
do_3130250597492326401710,English,Class 2,Mathematics,0,43
do_313025047929487360111209,English,Class 1,Mathematics,0,111
do_3130250529381662721537,English,Class 11,Mathematics,0,357
do_313025054581530624111407,English,Class 12,Mathematics,0,142
do_313025055393521664111462,English,Class 12,Mathematics,0,195
do_31304487268988518415268,English,Class 10,Mathematics,16,46
do_31304320090955776013749,English,Class 9,English,0,134
do_31307308335976448011864,Hindi;English,Class 12,Biology;Geography;Economics;Chemistry;Sociology;Political Science;Accountancy;Mathematics;Psychology;Home Science;Physics;History;Business Studies,0,49
do_31304278007829299212204,English,Class 7,Geography,0,123
do_31304270850133196812471,English,Class 6,History,0,138
do_31304278075355136013260,English,Class 7,History,0,114
do_31304281251870310415320,English,Class 8,History,0,193
do_31304207144075264012286,English,Class 2,English,0,15
do_31304206160615833611846,English,Class 1,English,0,19
do_31304209931390976011454,English,Class 2,English,0,15
do_31304281048071372815135,English,Class 8,Geography,0,81
do_31307576148294860817172,English,Class 4;Class 3;Class 1;Class 2;Class 6;Class 5,General Awareness,0,8
do_3136238312781660161284,English;Hindi,Class 4,English;Hindi;Mathematics,2,1
do_31270727687632486412449,English,Class 10,Science,5,7
do_31304273174555033612938,English,Class 6,Science,0,387
do_31304327488725811212513,English,Class 10,Science,0,64
do_31304273078851174414028,English,Class 6,Political Science,0,112
do_31304278140331622413440,English,Class 7,Political Science,0,108
do_31304287366519193613427,English,Class 8,Political Science,0,142
do_3136238284773130241220,English;Hindi,Class 3,English;Hindi;Mathematics,2,1
do_31304270632348876811839,English,Class 6,Geography,0,89
do_3136238197719695361214,English;Hindi,Class 1,English;General Awareness;Hindi;Mathematics,2,1
do_3136238252716851201217,English;Hindi,Class 2,English;Hindi,2,1
do_31304322996168294416256,English,Class 10,Economics,0,96
do_31362298486185164812464,English,Others,CPD,4,3
do_31304325073176985614122,English,Class 10,English,0,11
do_31304320247443456012458,English,Class 9,English,0,11
do_31304321857148518412615,Sanskrit,Class 9,Sanskrit,0,12
do_31304328696738611216621,Sanskrit,Class 10,Sanskrit,0,14
do_31304321125624217615696,Hindi,Class 9,Economics,0,4
do_31304327604417331213615,Hindi,Class 10,Economics,0,5
do_31304210347310284812057,Hindi,Class 3,Environmental Studies,0,7
do_31304267495138099212391,Hindi,Class 5,Environmental Studies,0,5
do_31304217570607104012144,Hindi,Class 4,Environmental Studies,0,19
do_312785727717359616114306,Hindi,Class 9;Class 10,Entrepreneurship Mindset Curriculum ,22,25
do_312785815794335744114627,Hindi,Class 11;Class 12,Entrepreneurship Mindset Curriculum ,21,24
do_3129670041587712001235,English;Hindi,Class 9;Class 10;Class 11;Class 12,Entrepreneurship Mindset Curriculum ,9,49
do_3129655241080913921223,English;Hindi,Class 10,Entrepreneurship Mindset Curriculum ,7,33
do_312966258516516864191,English;Hindi,Class 11,Entrepreneurship Mindset Curriculum ,8,38
do_3129668531452067841125,Hindi;English,Class 12,Entrepreneurship Mindset Curriculum ,6,23
do_3129654922461265921248,Hindi,Class 9,Entrepreneurship Mindset Curriculum ,10,29
do_31304321453259980814053,Hindi,Class 9,Hindi,0,5
do_31304327777782169614378,Hindi,Class 10,Hindi,0,5
do_31304321511906508812545,Hindi,Class 9,Hindi,0,17
do_31304328273433395216060,Hindi,Class 10,Hindi,0,17
do_3136244106054451201275,Hindi;English,Class 1;Class 2;Class 3,English;Hindi;General Awareness;Mathematics,6,5
do_313025053827350528111374,Hindi,Class 11,Mathematics,0,16
do_31304287774352179214805,Hindi,Class 8,Mathematics,0,16
do_3130349780005601281261,Hindi,Class 10,Mathematics,0,341
do_3130349599091097601374,Hindi,Class 7,Mathematics,0,254
do_31303498306203648012046,Hindi,Class 8,Mathematics,0,124
do_3130349765626920961857,Hindi,Class 9,Mathematics,0,325
do_3130349572046766081300,Hindi,Class 6,Mathematics,0,421
do_31304262756708352012683,Hindi,Class 5,Mathematics,0,145
do_31304206649376768011598,Hindi,Class 1,Mathematics,0,123
do_31304209567409766411929,Hindi,Class 2,Mathematics,0,109
do_31304210576581427212107,Hindi,Class 3,Mathematics,0,160
do_31304217456558899211746,Hindi,Class 4,Mathematics,0,14
do_3130250558751539201682,Hindi,Class 12,Mathematics,0,6
do_3130250574015692801695,Hindi,Class 12,Mathematics,0,7
do_31304278299920793614984,Hindi,Class 7,Hindi,0,18
do_31304287567704883214727,Hindi,Class 8,Hindi,0,19
do_31304273409758822412833,Hindi,Class 6,Hindi,0,28
do_31304273327554560013326,Hindi,Class 6,Geography,0,8
do_31304278380589875213741,Hindi,Class 7,Hindi,0,358
do_31304270696349696012008,Hindi,Class 6,Hindi,0,120
do_31304321572081664015989,Hindi,Class 9,History,0,5
do_31304328335501721613316,Hindi,Class 10,History,0,5
do_31304281125722521614998,Hindi,Class 8,Hindi,0,91
do_3131395732393410561907,Hindi,Class 12,Chemistry,0,70
do_31304209466682572812011,Hindi,Class 2,Hindi,0,15
do_31304210206928076811991,Hindi,Class 3,Hindi,0,14
do_31304206404143513611995,Hindi,Class 1,Hindi,0,23
do_31304210458910720012739,Hindi,Class 3,Hindi,0,14
do_31304262605891174413410,Hindi,Class 5,Hindi,0,18
do_31304217318223052812585,Hindi,Class 4,Hindi,0,14
do_31304278541398835214868,Sanskrit,Class 7,Sanskrit,0,15
do_31304287944200192015763,Sanskrit,Class 8,Sanskrit,0,15
do_31304273946058752012084,Sanskrit,Class 6,Sanskrit,0,15
do_31304321677212057613113,Hindi,Class 9,Political Science,0,5
do_31304328561924505613637,Hindi,Class 10,Political Science,0,8
do_31304270770230067213497,Hindi,Class 6,Hindi,0,192
do_31304278597788467213565,Hindi,Class 7,Hindi,0,196
do_31304281184892518412531,Hindi,Class 8,Hindi,0,198
do_31304328631000268816130,Hindi,Class 10,Science,0,16
do_31304278691696640014169,Hindi,Class 7,Science,0,18
do_31304287891528908815689,Hindi,Class 8,Science,0,18
do_31304321745210572816144,Hindi,Class 9,Science,0,15
do_31304273802761830414349,Hindi,Class 6,Science,0,16
do_31304328921667174413671,Sanskrit,Class 9;Class 10,Sanskrit,0,12
do_31304328837128192016679,Sanskrit,Class 10,Sanskrit,0,12
do_31304321798247219216206,Sanskrit,Class 9,Sanskrit,0,12
do_31304287640107417615309,Hindi,Class 8,Hindi,0,5
do_31313957281129267211964,Hindi,Class 9,Hindi,0,81
do_31304320561113497615510,Hindi,Class 9,Hindi,0,57
do_31304325326774272016502,Hindi,Class 10,Hindi,0,46
do_31304287501785497615283,Hindi,Class 8,Geography,0,6
do_31304321364837171215714,Hindi,Class 9,Geography,0,6
do_31304327665331404814176,Hindi,Class 10,Geography,0,7
do_31304273885928652813360,Hindi,Class 6,Political Science,0,9
do_31304278749419110414243,Hindi,Class 7,Political Science,0,9
do_31304287828583219214871,Hindi,Class 8,Political Science,0,10
do_31304320637757030415694,Hindi,Class 9,Hindi,0,159
do_31304325657023283213659,Hindi,Class 10,Hindi,0,237
do_31304278798476902415058,Hindi,Class 7,Geography,0,9
do_31304278858656972812587,Hindi,Class 7,History,0,10
do_31304273677941964814303,Hindi,Class 6,History,0,11
do_31304287712455884815331,Hindi,Class 8,History,0,10